t,trajectory,n_pierce,n_pierce_x,n_pierce_y,n_pierce_z,n_lines,n_lines_closed,n_lines_open,L_total,L_closed,L_max,n_peak,integrality_error
1.3249999999999993,24,0,0,0,0,0,0,0,0.0,0.0,0.0,48.793914794921875,1.7881393432617188e-07
1.3499999999999992,24,0,0,0,0,0,0,0,0.0,0.0,0.0,48.66090774536133,1.7881393432617188e-07
1.3749999999999991,24,0,0,0,0,0,0,0,0.0,0.0,0.0,48.42562484741211,1.7881393432617188e-07
1.399999999999999,24,0,0,0,0,0,0,0,0.0,0.0,0.0,48.02298355102539,1.7881393432617188e-07
1.424999999999999,24,0,0,0,0,0,0,0,0.0,0.0,0.0,47.500362396240234,1.7881393432617188e-07
1.4499999999999988,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.85232925415039,1.7881393432617188e-07
1.4749999999999988,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.15153884887695,1.7881393432617188e-07
1.4999999999999987,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.30940246582031,1.7881393432617188e-07
1.5249999999999986,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.33918762207031,1.7881393432617188e-07
1.5499999999999985,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.263736724853516,1.7881393432617188e-07
1.5749999999999984,24,0,0,0,0,0,0,0,0.0,0.0,0.0,46.16716766357422,1.7881393432617188e-07
1.5999999999999983,24,0,0,0,0,0,0,0,0.0,0.0,0.0,45.96446228027344,1.7881393432617188e-07
1.6249999999999982,24,0,0,0,0,0,0,0,0.0,0.0,0.0,45.635948181152344,1.7881393432617188e-07
1.6499999999999981,24,0,0,0,0,0,0,0,0.0,0.0,0.0,45.37958908081055,1.7881393432617188e-07
1.674999999999998,24,0,0,0,0,0,0,0,0.0,0.0,0.0,45.83463668823242,1.7881393432617188e-07
1.699999999999998,24,64,0,23,41,2,0,2,4.7055234760046005,0.0,2.8488048017024994,46.026023864746094,1.7881393432617188e-07
1.7249999999999979,24,117,1,26,90,2,0,2,9.559881314635277,0.0,4.793052680790424,46.0709342956543,1.7881393432617188e-07
1.7499999999999978,24,138,2,13,123,3,0,3,12.165128022432327,0.0,5.444364942610264,46.28701400756836,1.7881393432617188e-07
1.7749999999999977,24,180,0,21,159,4,0,4,15.806398183107376,0.0,6.046064853668213,46.360111236572266,1.7881393432617188e-07
1.7999999999999976,24,251,0,46,205,4,0,4,21.238237783312798,0.0,7.17646698653698,46.071876525878906,1.7881393432617188e-07
1.8249999999999975,24,342,0,73,269,5,0,5,28.473171889781952,0.0,7.970938242971897,45.060279846191406,1.7881393432617188e-07
1.8499999999999974,24,384,0,65,319,6,0,6,32.93268360197544,0.0,8.077010974287987,44.96577835083008,1.7881393432617188e-07
1.8749999999999973,24,426,0,44,382,6,0,6,38.05409001559019,0.0,8.359317906200886,45.624637603759766,1.7881393432617188e-07
1.8999999999999972,24,481,0,58,423,6,0,6,42.593065932393074,0.0,9.160638868808746,47.81175994873047,1.7881393432617188e-07
1.9249999999999972,24,578,0,101,477,7,0,7,49.474703162908554,0.0,9.888962537050247,48.85810470581055,1.7881393432617188e-07
1.949999999999997,24,689,0,122,567,8,0,8,58.86319303512573,0.0,9.905499339103699,53.8287353515625,1.7881393432617188e-07
1.974999999999997,24,682,0,83,599,8,0,8,60.36225663125515,0.0,9.48287021368742,62.58376693725586,1.7881393432617188e-07
1.999999999999997,24,672,0,51,621,8,0,8,61.28940784931183,0.0,9.255018375813961,71.70234680175781,1.7881393432617188e-07
0.0,25,0,0,0,0,0,0,0,0.0,0.0,0.0,60.294273376464844,1.7881393432617188e-07
0.025,25,0,0,0,0,0,0,0,0.0,0.0,0.0,59.64573287963867,1.7881393432617188e-07
0.05,25,0,0,0,0,0,0,0,0.0,0.0,0.0,58.80990982055664,1.7881393432617188e-07
0.07500000000000001,25,62,1,10,51,2,0,2,5.162057809531689,0.0,3.4601923003792763,58.8363151550293,1.7881393432617188e-07
0.1,25,131,2,31,98,2,0,2,10.683433175086975,0.0,5.6177611500024796,59.12769317626953,1.7881393432617188e-07
0.125,25,133,0,20,113,2,0,2,11.497279420495033,0.0,5.91660500317812,59.548118591308594,1.7881393432617188e-07
0.15,25,198,0,32,166,4,0,4,16.948493666946888,0.0,6.358608424663544,59.4669075012207,1.7881393432617188e-07
0.175,25,253,0,46,207,4,0,4,21.43100867420435,0.0,6.807461895048618,60.9079704284668,1.7881393432617188e-07
0.19999999999999998,25,295,0,52,243,4,0,4,25.140433102846146,0.0,7.498697705566883,61.129844665527344,1.7881393432617188e-07
0.22499999999999998,25,330,0,45,285,4,0,4,28.88092675805092,0.0,7.787854582071304,63.78098678588867,1.7881393432617188e-07
0.24999999999999997,25,403,1,53,349,9,0,9,35.124157667160034,0.0,8.150009654462337,65.22061920166016,1.7881393432617188e-07
0.27499999999999997,25,465,0,58,407,6,0,6,40.96620588749647,0.0,8.558938667178154,68.13899993896484,1.7881393432617188e-07
0.3,25,512,0,66,446,7,0,7,44.97648073732853,0.0,8.831558339297771,74.69529724121094,1.7881393432617188e-07
0.325,25,562,2,66,494,8,0,8,49.67114130407572,0.0,8.831558115780354,83.33283233642578,1.7881393432617188e-07
0.35000000000000003,25,622,2,62,558,8,0,8,55.59542775154114,0.0,8.8928631991148,93.59031677246094,1.7881393432617188e-07
0.37500000000000006,25,670,3,61,606,9,0,9,60.125547364354134,0.0,8.9210936576128,104.7093276977539,1.7881393432617188e-07
0.4000000000000001,25,738,2,64,672,10,0,10,66.44222489744425,0.0,8.761396862566471,116.56124114990234,1.7881393432617188e-07
0.4250000000000001,25,788,0,72,716,10,0,10,70.92273399978876,0.0,8.784783959388733,128.80567932128906,1.7881393432617188e-07
0.4500000000000001,25,835,1,79,755,11,0,11,74.9612397775054,0.0,8.824708193540573,142.36807250976562,1.7881393432617188e-07
0.47500000000000014,25,906,3,74,829,12,0,12,81.90584228932858,0.0,8.824708178639412,154.26657104492188,1.7881393432617188e-07
0.5000000000000001,25,954,3,78,873,12,0,12,86.2218117415905,0.0,8.704935602843761,162.16372680664062,1.7881393432617188e-07
0.5250000000000001,25,1002,6,93,903,12,0,12,89.86024335771799,0.0,8.66501134634018,164.95028686523438,1.7881393432617188e-07
0.5500000000000002,25,1093,7,124,962,14,0,14,96.66002333164215,0.0,8.937630742788315,163.0538330078125,1.7881393432617188e-07
0.5750000000000002,25,1072,4,107,961,14,0,14,95.70869302004576,0.0,8.881169311702251,160.83314514160156,1.7881393432617188e-07
0.6000000000000002,25,1052,5,108,939,13,0,13,93.76444508135319,0.0,8.961017809808254,157.01524353027344,1.7881393432617188e-07
0.6250000000000002,25,1010,5,105,900,13,0,13,89.91386721283197,0.0,8.897706545889378,151.69346618652344,1.7881393432617188e-07
0.6500000000000002,25,959,3,103,853,12,0,12,85.34866654872894,0.0,8.89770656824112,144.88487243652344,1.7881393432617188e-07
0.6750000000000003,25,900,2,108,790,12,0,12,79.40784326195717,0.0,8.784784033894539,136.6573944091797,1.7881393432617188e-07
0.7000000000000003,25,829,2,106,721,10,0,10,72.8419326171279,0.0,8.824708051979542,129.1839141845703,1.7881393432617188e-07
0.7250000000000003,25,750,0,88,662,10,0,10,66.3849330842495,0.0,8.904556535184383,122.53543853759766,1.7881393432617188e-07
0.7500000000000003,25,663,0,72,591,13,0,13,58.75477001070976,0.0,8.744859673082829,113.20357513427734,1.7881393432617188e-07
0.7750000000000004,25,614,0,65,549,8,0,8,54.76788172125816,0.0,8.688398510217667,100.95384979248047,1.7881393432617188e-07
0.8000000000000004,25,583,0,72,511,8,0,8,51.468944683671,0.0,8.80817099660635,86.81302642822266,1.7881393432617188e-07
0.8250000000000004,25,561,0,83,478,9,0,9,48.63145051151514,0.0,8.888019472360611,72.73454284667969,1.7881393432617188e-07
0.8500000000000004,25,495,0,76,419,7,0,7,42.8575571924448,0.0,8.735172547399998,68.7545394897461,1.7881393432617188e-07
0.8750000000000004,25,428,0,64,364,6,0,6,37.11763445287943,0.0,8.366167835891247,66.01624298095703,1.7881393432617188e-07
0.9000000000000005,25,347,0,50,297,5,0,5,30.169019035995007,0.0,8.2532449811697,61.21565628051758,1.7881393432617188e-07
0.9250000000000005,25,318,0,46,272,4,0,4,27.66783830523491,0.0,8.180246353149414,56.38828659057617,1.7881393432617188e-07
0.9500000000000005,25,299,0,57,242,4,0,4,25.243669144809246,0.0,7.698318853974342,54.31763458251953,1.7881393432617188e-07
0.9750000000000005,25,263,0,51,212,4,0,4,22.169019125401974,0.0,7.289389573037624,53.02962875366211,1.7881393432617188e-07
1.0000000000000004,25,201,0,44,157,4,0,4,16.616127409040928,0.0,6.638077862560749,52.4979362487793,1.7881393432617188e-07
1.0250000000000004,25,142,2,30,110,2,0,2,11.715443663299084,0.0,5.9516856148839,52.03446960449219,1.7881393432617188e-07
1.0500000000000003,25,115,2,23,90,2,0,2,9.508263409137726,0.0,4.884594738483429,52.136138916015625,1.7881393432617188e-07
1.0750000000000002,25,83,1,18,64,2,0,2,6.790924787521362,0.0,3.415424458682537,52.27925491333008,1.7881393432617188e-07
1.1,25,32,1,5,26,1,0,1,2.6491837352514267,0.0,2.6491837352514267,52.31442642211914,1.7881393432617188e-07
1.125,25,0,0,0,0,0,0,0,0.0,0.0,0.0,52.37922668457031,1.7881393432617188e-07
1.15,25,0,0,0,0,0,0,0,0.0,0.0,0.0,52.20198440551758,1.7881393432617188e-07
1.1749999999999998,25,0,0,0,0,0,0,0,0.0,0.0,0.0,51.87027359008789,1.7881393432617188e-07
1.1999999999999997,25,0,0,0,0,0,0,0,0.0,0.0,0.0,51.34904098510742,1.7881393432617188e-07
1.2249999999999996,25,0,0,0,0,0,0,0,0.0,0.0,0.0,50.69452667236328,1.7881393432617188e-07
1.2499999999999996,25,0,0,0,0,0,0,0,0.0,0.0,0.0,49.87422561645508,1.7881393432617188e-07
1.2749999999999995,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.940696716308594,1.7881393432617188e-07
1.2999999999999994,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.37628173828125,1.7881393432617188e-07
1.3249999999999993,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.21895217895508,1.7881393432617188e-07
1.3499999999999992,25,0,0,0,0,0,0,0,0.0,0.0,0.0,47.954471588134766,1.7881393432617188e-07
1.3749999999999991,25,0,0,0,0,0,0,0,0.0,0.0,0.0,47.683589935302734,1.7881393432617188e-07
1.399999999999999,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.08000564575195,1.7881393432617188e-07
1.424999999999999,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.33932876586914,1.7881393432617188e-07
1.4499999999999988,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.41728973388672,1.7881393432617188e-07
1.4749999999999988,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.35990524291992,1.7881393432617188e-07
1.4999999999999987,25,0,0,0,0,0,0,0,0.0,0.0,0.0,48.144691467285156,1.7881393432617188e-07
1.5249999999999986,25,0,0,0,0,0,0,0,0.0,0.0,0.0,47.78196334838867,1.7881393432617188e-07
1.5499999999999985,25,0,0,0,0,0,0,0,0.0,0.0,0.0,47.308692932128906,1.7881393432617188e-07
1.5749999999999984,25,0,0,0,0,0,0,0,0.0,0.0,0.0,46.69978713989258,1.7881393432617188e-07
1.5999999999999983,25,0,0,0,0,0,0,0,0.0,0.0,0.0,45.97508239746094,1.7881393432617188e-07
1.6249999999999982,25,0,0,0,0,0,0,0,0.0,0.0,0.0,45.14958953857422,1.7881393432617188e-07
1.6499999999999981,25,0,0,0,0,0,0,0,0.0,0.0,0.0,44.24342727661133,1.7881393432617188e-07
1.674999999999998,25,0,0,0,0,0,0,0,0.0,0.0,0.0,43.63527297973633,1.7881393432617188e-07
1.699999999999998,25,42,0,13,29,2,0,2,3.149654820561409,0.0,3.081499993801117,43.45893478393555,1.7881393432617188e-07
1.7249999999999979,25,128,0,20,108,3,0,3,10.94719660282135,0.0,4.600281670689583,43.2103157043457,1.7881393432617188e-07
1.7499999999999978,25,150,0,26,124,3,0,3,12.75714085996151,0.0,5.564136981964111,42.99897766113281,1.7881393432617188e-07
1.7749999999999977,25,178,0,35,143,3,0,3,14.947783946990967,0.0,6.687689207494259,43.01996994018555,1.7881393432617188e-07
1.7999999999999976,25,249,0,51,198,6,0,6,20.626850441098213,0.0,7.40231229364872,44.12431716918945,1.7881393432617188e-07
1.8249999999999975,25,363,0,67,296,6,0,6,30.683189943432808,0.0,7.787854418158531,44.01141357421875,1.7881393432617188e-07
1.8499999999999974,25,385,0,56,329,6,0,6,33.48120781779289,0.0,8.07701100409031,42.94526290893555,1.7881393432617188e-07
1.8749999999999973,25,412,0,57,355,6,0,6,35.99892546981573,0.0,8.678711339831352,44.44820022583008,1.7881393432617188e-07
1.8999999999999972,25,501,0,71,430,7,0,7,43.63393312692642,0.0,8.98440496623516,46.49465560913086,1.7881393432617188e-07
1.9249999999999972,25,592,0,84,508,8,0,8,51.77180125564337,0.0,9.034016691148281,51.45515823364258,1.7881393432617188e-07
1.949999999999997,25,613,0,69,544,8,0,8,54.502111718058586,0.0,8.954168163239956,57.81770324707031,1.7881393432617188e-07
1.974999999999997,25,636,0,69,567,8,0,8,56.66251787543297,0.0,8.994092494249344,63.93919372558594,1.7881393432617188e-07
1.999999999999997,25,706,0,81,625,9,0,9,62.60735462605953,0.0,9.193713463842869,71.0444564819336,1.7881393432617188e-07
0.0,26,0,0,0,0,0,0,0,0.0,0.0,0.0,61.67957305908203,1.7881393432617188e-07
0.025,26,0,0,0,0,0,0,0,0.0,0.0,0.0,61.505760192871094,1.7881393432617188e-07
0.05,26,14,0,3,11,1,0,1,1.1118586882948875,0.0,1.1118586882948875,61.67844009399414,1.7881393432617188e-07
0.07500000000000001,26,69,0,10,59,2,0,2,5.893217824399471,0.0,3.0347258672118187,61.767486572265625,1.7881393432617188e-07
0.1,26,97,0,14,83,2,0,2,8.366167612373829,0.0,4.191352382302284,61.50752258300781,1.7881393432617188e-07
0.125,26,151,0,25,126,3,0,3,12.90998774021864,0.0,5.274980515241623,61.47101974487305,1.7881393432617188e-07
0.15,26,208,0,24,184,4,0,4,18.307578653097153,0.0,5.949679337441921,61.42399215698242,1.7881393432617188e-07
0.175,26,243,0,24,219,4,0,4,21.681072019040585,0.0,6.6243778839707375,62.45970916748047,1.7881393432617188e-07
0.19999999999999998,26,280,0,24,256,4,0,4,25.247337132692337,0.0,7.219228461384773,61.61888885498047,1.7881393432617188e-07
0.22499999999999998,26,319,0,35,284,4,0,4,28.413529098033905,0.0,7.70115602761507,60.80674362182617,1.7881393432617188e-07
0.24999999999999997,26,431,2,51,378,6,0,6,37.999634735286236,0.0,7.933851145207882,64.9840087890625,1.7881393432617188e-07
0.27499999999999997,26,467,2,46,419,6,0,6,41.72359073907137,0.0,8.143159732222557,68.57362365722656,1.7881393432617188e-07
0.3,26,484,1,38,445,6,0,6,43.92675773054361,0.0,8.483934164047241,72.73204803466797,1.7881393432617188e-07
0.325,26,505,2,39,464,6,0,6,45.78146989643574,0.0,8.55208870768547,81.71513366699219,1.7881393432617188e-07
0.35000000000000003,26,604,1,54,549,8,0,8,54.425100699067116,0.0,8.54523877799511,94.76819610595703,1.7881393432617188e-07
0.37500000000000006,26,633,1,48,584,8,0,8,57.50258772075176,0.0,8.505314454436302,108.30445861816406,1.7881393432617188e-07
0.4000000000000001,26,659,3,47,609,10,0,10,59.787610687315464,0.0,8.545238725841045,121.93854522705078,1.7881393432617188e-07
0.4250000000000001,26,749,2,52,695,10,0,10,68.20823340117931,0.0,8.5452386662364,134.69798278808594,1.7881393432617188e-07
0.4500000000000001,26,810,2,54,754,12,0,12,73.86018141359091,0.0,8.625087104737759,145.01182556152344,1.7881393432617188e-07
0.47500000000000014,26,896,4,64,828,12,0,12,81.4496903643012,0.0,8.545238614082336,152.0101318359375,1.7881393432617188e-07
0.5000000000000001,26,957,4,71,882,12,0,12,86.90619672089815,0.0,8.625087216496468,155.65948486328125,1.7881393432617188e-07
0.5250000000000001,26,1013,5,75,933,14,0,14,91.800478361547,0.0,8.60170005261898,158.09034729003906,1.7881393432617188e-07
0.5500000000000002,26,1039,5,64,970,14,0,14,94.89934662729502,0.0,8.658161282539368,158.7183074951172,1.7881393432617188e-07
0.5750000000000002,26,1039,3,78,958,13,0,13,94.37465719133615,0.0,8.81785812228918,158.20828247070312,1.7881393432617188e-07
0.6000000000000002,26,1024,2,82,940,13,0,13,92.73125968873501,0.0,8.857782386243343,156.17770385742188,1.7881393432617188e-07
0.6250000000000002,26,969,3,76,890,12,0,12,87.80874755233526,0.0,8.69808542728424,152.30027770996094,1.7881393432617188e-07
0.6500000000000002,26,897,2,54,841,12,0,12,82.16759926080704,0.0,8.601699985563755,147.5145721435547,1.7881393432617188e-07
0.6750000000000003,26,793,2,39,752,11,0,11,73.08680863678455,0.0,8.46539032459259,141.8808135986328,1.7881393432617188e-07
0.7000000000000003,26,759,2,44,713,10,0,10,69.62377970665693,0.0,8.625087171792984,133.52052307128906,1.7881393432617188e-07
0.7250000000000003,26,720,3,51,666,10,0,10,65.44128329306841,0.0,8.58516289293766,122.2055435180664,1.7881393432617188e-07
0.7500000000000003,26,665,3,57,605,9,0,9,59.92592640221119,0.0,8.6250871270895,108.78353118896484,1.7881393432617188e-07
0.7750000000000004,26,629,2,60,567,8,0,8,56.38304843753576,0.0,8.585162930190563,94.35778045654297,1.7881393432617188e-07
0.8000000000000004,26,588,1,59,528,8,0,8,52.71310040354729,0.0,8.505314499139786,82.85380554199219,1.7881393432617188e-07
0.8250000000000004,26,509,2,43,464,7,0,7,45.90124278515577,0.0,8.39239190518856,76.30107879638672,1.7881393432617188e-07
0.8500000000000004,26,472,2,44,426,6,0,6,42.318440429866314,0.0,8.455703116953373,68.46405029296875,1.7881393432617188e-07
0.8750000000000004,26,423,2,50,371,7,0,7,37.21685663610697,0.0,8.262932315468788,61.77802658081055,1.7881393432617188e-07
0.9000000000000005,26,389,0,54,335,5,0,5,33.99136607348919,0.0,8.006850026547909,56.71405029296875,1.7881393432617188e-07
0.9250000000000005,26,359,0,54,305,5,0,5,31.099800147116184,0.0,7.468460775911808,56.55698013305664,1.7881393432617188e-07
0.9500000000000005,26,294,0,38,256,5,0,5,25.738121196627617,0.0,7.003070153295994,55.06488800048828,1.7881393432617188e-07
0.9750000000000005,26,238,0,34,204,4,0,4,20.63453145325184,0.0,6.66430252045393,54.57909393310547,1.7881393432617188e-07
1.0000000000000004,26,169,0,23,146,3,0,3,14.757850743830204,0.0,6.097682602703571,54.4975700378418,1.7881393432617188e-07
1.0250000000000004,26,149,0,22,127,3,0,3,12.88660104572773,0.0,5.371366068720818,54.41987609863281,1.7881393432617188e-07
1.0500000000000003,26,120,0,23,97,3,0,3,10.062741681933403,0.0,4.7269042283296585,53.9376335144043,1.7881393432617188e-07
1.0750000000000002,26,62,1,12,49,2,0,2,5.161609664559364,0.0,3.34041965007782,52.9803581237793,1.7881393432617188e-07
1.1,26,22,1,2,19,1,0,1,1.854712352156639,0.0,1.854712352156639,51.96757125854492,1.7881393432617188e-07
1.125,26,0,0,0,0,0,0,0,0.0,0.0,0.0,51.118900299072266,1.7881393432617188e-07
1.15,26,0,0,0,0,0,0,0,0.0,0.0,0.0,51.11588668823242,1.7881393432617188e-07
1.1749999999999998,26,0,0,0,0,0,0,0,0.0,0.0,0.0,50.96841812133789,1.7881393432617188e-07
1.1999999999999997,26,0,0,0,0,0,0,0,0.0,0.0,0.0,50.659088134765625,1.7881393432617188e-07
1.2249999999999996,26,0,0,0,0,0,0,0,0.0,0.0,0.0,50.21723937988281,1.7881393432617188e-07
1.2499999999999996,26,0,0,0,0,0,0,0,0.0,0.0,0.0,49.78632736206055,1.7881393432617188e-07
1.2749999999999995,26,0,0,0,0,0,0,0,0.0,0.0,0.0,49.348297119140625,1.7881393432617188e-07
1.2999999999999994,26,0,0,0,0,0,0,0,0.0,0.0,0.0,49.024497985839844,1.7881393432617188e-07
1.3249999999999993,26,0,0,0,0,0,0,0,0.0,0.0,0.0,48.92074966430664,1.7881393432617188e-07
1.3499999999999992,26,0,0,0,0,0,0,0,0.0,0.0,0.0,49.04303741455078,1.7881393432617188e-07
1.3749999999999991,26,0,0,0,0,0,0,0,0.0,0.0,0.0,49.06734085083008,1.7881393432617188e-07
1.399999999999999,26,0,0,0,0,0,0,0,0.0,0.0,0.0,48.92752456665039,1.7881393432617188e-07
1.424999999999999,26,0,0,0,0,0,0,0,0.0,0.0,0.0,48.63869094848633,1.7881393432617188e-07
1.4499999999999988,26,0,0,0,0,0,0,0,0.0,0.0,0.0,48.2289924621582,1.7881393432617188e-07
1.4749999999999988,26,0,0,0,0,0,0,0,0.0,0.0,0.0,47.836063385009766,1.7881393432617188e-07
1.4999999999999987,26,0,0,0,0,0,0,0,0.0,0.0,0.0,47.61115646362305,1.7881393432617188e-07
1.5249999999999986,26,0,0,0,0,0,0,0,0.0,0.0,0.0,47.46629333496094,1.7881393432617188e-07
1.5499999999999985,26,0,0,0,0,0,0,0,0.0,0.0,0.0,47.21280288696289,1.7881393432617188e-07
1.5749999999999984,26,0,0,0,0,0,0,0,0.0,0.0,0.0,46.81010055541992,1.7881393432617188e-07
1.5999999999999983,26,0,0,0,0,0,0,0,0.0,0.0,0.0,46.35781478881836,1.7881393432617188e-07
1.6249999999999982,26,0,0,0,0,0,0,0,0.0,0.0,0.0,46.749088287353516,1.7881393432617188e-07
1.6499999999999981,26,0,0,0,0,0,0,0,0.0,0.0,0.0,46.965572357177734,1.7881393432617188e-07
1.674999999999998,26,2,0,1,1,1,0,1,0.06815487891435623,0.0,0.06815487891435623,47.05319595336914,1.7881393432617188e-07
1.699999999999998,26,52,0,10,42,2,0,2,4.282894365489483,0.0,2.348333641886711,47.0644645690918,1.7881393432617188e-07
1.7249999999999979,26,82,0,12,70,2,0,2,7.033307254314423,0.0,3.749348908662796,46.90056228637695,1.7881393432617188e-07
1.7499999999999978,26,114,0,18,96,2,0,2,9.778876423835754,0.0,4.912825182080269,46.58651351928711,1.7881393432617188e-07
1.7749999999999977,26,176,0,25,151,3,0,3,15.29139620065689,0.0,6.039215035736561,45.993770599365234,1.7881393432617188e-07
1.7999999999999976,26,268,0,42,226,4,0,4,23.102637507021427,0.0,6.948615171015263,45.51014709472656,1.7881393432617188e-07
1.8249999999999975,26,297,0,38,259,4,0,4,26.123662889003754,0.0,7.595083259046078,45.54825973510742,1.7881393432617188e-07
1.8499999999999974,26,324,0,40,284,4,0,4,28.584919184446335,0.0,7.997162498533726,45.528133392333984,1.7881393432617188e-07
1.8749999999999973,26,430,0,54,376,6,0,6,37.87501880526543,0.0,8.37585486471653,45.76380920410156,1.7881393432617188e-07
1.8999999999999972,26,489,0,64,425,6,0,6,43.02538239210844,0.0,8.62508687376976,47.73013687133789,1.7881393432617188e-07
1.9249999999999972,26,535,0,65,470,6,0,6,47.346195094287395,0.0,9.113864965736866,49.00631332397461,1.7881393432617188e-07
1.949999999999997,26,572,0,54,518,9,0,9,51.272608280181885,0.0,9.137251526117325,55.86479568481445,1.7881393432617188e-07
1.974999999999997,26,634,0,63,571,8,0,8,56.7802844569087,0.0,9.097328014671803,63.54946517944336,1.7881393432617188e-07
1.999999999999997,26,690,0,71,619,8,0,8,61.72618451714516,0.0,9.090478263795376,70.87564849853516,1.7881393432617188e-07
0.0,27,0,0,0,0,0,0,0,0.0,0.0,0.0,58.56466293334961,1.7881393432617188e-07
0.025,27,0,0,0,0,0,0,0,0.0,0.0,0.0,58.029422760009766,1.7881393432617188e-07
0.05,27,15,0,1,14,1,0,1,1.2929362952709198,0.0,1.2929362952709198,57.73853302001953,1.7881393432617188e-07
0.07500000000000001,27,78,0,22,56,2,0,2,6.111382342875004,0.0,3.671506829559803,57.997379302978516,1.7881393432617188e-07
0.1,27,111,0,35,76,2,0,2,8.755722358822823,0.0,4.682136245071888,58.97329330444336,1.7881393432617188e-07
0.125,27,190,2,54,134,4,0,4,14.99172119051218,0.0,5.669378906488419,59.54129409790039,1.7881393432617188e-07
0.15,27,246,2,42,202,4,0,4,20.981707729399204,0.0,6.450150549411774,59.534423828125,1.7881393432617188e-07
0.175,27,258,0,25,233,4,0,4,23.182868875563145,0.0,6.8171491622924805,58.49998474121094,1.7881393432617188e-07
0.19999999999999998,27,290,0,38,252,4,0,4,25.420733988285065,0.0,7.731393165886402,60.40969467163086,1.7881393432617188e-07
0.22499999999999998,27,338,1,54,283,5,0,5,29.131716810166836,0.0,8.00401235371828,63.356388092041016,1.7881393432617188e-07
0.24999999999999997,27,431,2,63,366,6,0,6,37.35032907128334,0.0,8.145165853202343,67.4766616821289,1.7881393432617188e-07
0.27499999999999997,27,476,1,57,418,6,0,6,42.0546777844429,0.0,8.399241909384727,70.95545959472656,1.7881393432617188e-07
0.3,27,480,1,32,447,6,0,6,43.823522083461285,0.0,8.432316206395626,74.06539916992188,1.7881393432617188e-07
0.325,27,529,1,48,480,7,0,7,47.57487754523754,0.0,8.784784018993378,82.6216812133789,1.7881393432617188e-07
0.35000000000000003,27,623,0,69,554,8,0,8,55.381275080144405,0.0,8.984405025839806,94.83818817138672,1.7881393432617188e-07
0.37500000000000006,27,662,2,72,588,8,0,8,58.998709946870804,0.0,8.848095118999481,110.91106414794922,1.7881393432617188e-07
0.4000000000000001,27,657,2,50,605,8,0,8,59.64645737409592,0.0,8.568625882267952,125.73590850830078,1.7881393432617188e-07
0.4250000000000001,27,696,3,36,657,10,0,10,63.918488658964634,0.0,8.545238681137562,137.87808227539062,1.7881393432617188e-07
0.4500000000000001,27,794,2,56,736,11,0,11,72.27981296926737,0.0,8.585162959992886,147.0386962890625,1.7881393432617188e-07
0.47500000000000014,27,906,1,82,823,12,0,12,81.5106126666069,0.0,8.728322446346283,154.29351806640625,1.7881393432617188e-07
0.5000000000000001,27,968,3,93,872,12,0,12,86.75251916050911,0.0,8.864632211625576,157.4319305419922,1.7881393432617188e-07
0.5250000000000001,27,1006,5,81,920,13,0,13,90.9958716109395,0.0,8.648474097251892,157.04295349121094,1.7881393432617188e-07
0.5500000000000002,27,1009,6,58,945,13,0,13,92.44293421506882,0.0,8.738009728491306,157.05564880371094,1.7881393432617188e-07
0.5750000000000002,27,1009,7,60,942,13,0,13,92.24531907588243,0.0,8.857782281935215,156.95526123046875,1.7881393432617188e-07
0.6000000000000002,27,1011,1,88,922,12,0,12,91.26409620046616,0.0,8.93763067573309,153.12425231933594,1.7881393432617188e-07
0.6250000000000002,27,984,3,93,888,12,0,12,88.26645692437887,0.0,9.017479158937931,152.90240478515625,1.7881393432617188e-07
0.6500000000000002,27,911,2,70,839,12,0,12,82.58538476377726,0.0,8.704935438930988,150.25584411621094,1.7881393432617188e-07
0.6750000000000003,27,810,0,47,763,12,0,12,74.26197845488787,0.0,8.625087171792984,144.15147399902344,1.7881393432617188e-07
0.7000000000000003,27,765,0,56,709,10,0,10,69.63747954368591,0.0,8.625087164342403,134.69161987304688,1.7881393432617188e-07
0.7250000000000003,27,744,1,71,672,10,0,10,66.71000110358,0.0,8.784783884882927,122.5768814086914,1.7881393432617188e-07
0.7500000000000003,27,703,1,78,624,10,0,10,62.36296423524618,0.0,8.904556587338448,108.90550994873047,1.7881393432617188e-07
0.7750000000000004,27,655,2,86,567,8,0,8,57.392846904695034,0.0,8.904556594789028,94.54507446289062,1.7881393432617188e-07
0.8000000000000004,27,548,2,57,489,8,0,8,48.941922426223755,0.0,8.60855007916689,85.65408325195312,1.7881393432617188e-07
0.8250000000000004,27,497,3,47,447,6,0,6,44.58692583441734,0.0,8.568625934422016,77.18054962158203,1.7881393432617188e-07
